kd_obat,product_type,avg_margin_pct,total_revenue,revenue_volume,txn_count,transaction_type,txn_count_by_channel,revenue_by_channel
AI-1036,Generic,-8.382487562189091,1005963.9999999981,1005963.9999999981,201,Unknown,67,177536.0
R-1416,Branded,4.471524966261801,851547.3999999999,851547.3999999999,4,Inpatient,54,14353999.6
R-1416,Branded,4.471524966261801,851547.3999999999,851547.3999999999,4,Unknown,2,203776.0
AI-0811,Generic,8.426781486370395,827981.6,827981.6,4,Inpatient,132,29175154.674999997
AI-0914,Generic,9.938394924928074,809546.7,809546.7,6,Inpatient,2,300001.2
AI-0914,Generic,9.938394924928074,809546.7,809546.7,6,Outpatient,44,6775377.614999999
AI-0914,Generic,9.938394924928074,809546.7,809546.7,6,Unknown,2,319602.0
AI-0428,Generic,-14.949966505003353,773182.2,773182.2,1,Outpatient,3,2973182.2
AI-1561,Generic,9.970674486803528,721500.0,721500.0,37,Inpatient,18,99576.0
AI-1561,Generic,9.970674486803528,721500.0,721500.0,37,Outpatient,80,3538249.92
AI-1561,Generic,9.970674486803528,721500.0,721500.0,37,Unknown,1,49500.0
AI-1319,Generic,4.995688175922425,715908.9,715908.9,1,Outpatient,5,3906919.8
AI-0425,Generic,-5.560779820958951,704000.0,704000.0,2,Inpatient,10,3808416.25
AI-0425,Generic,-5.560779820958951,704000.0,704000.0,2,Outpatient,5,1952087.75
AI-0052,Generic,0.4081632653061185,673056.0,673056.0,19,Inpatient,124,438478.97500000003
AI-0052,Generic,0.4081632653061185,673056.0,673056.0,19,Outpatient,1066,31382730.744999997
AI-0052,Generic,0.4081632653061185,673056.0,673056.0,19,Unknown,18,261058.0
R-3049,Branded,2.857142857142857,648000.0,648000.0,1,Inpatient,1,328762.5
R-3049,Branded,2.857142857142857,648000.0,648000.0,1,Outpatient,3,2426436.0
AI-1174,Generic,7.27603603603604,633998.0,633998.0,37,Inpatient,794,4091789.775000005
AI-1174,Generic,7.27603603603604,633998.0,633998.0,37,Outpatient,2087,56271670.6
AI-1174,Generic,7.27603603603604,633998.0,633998.0,37,Unknown,41,495451.0
R-5203,Branded,9.982847341337905,596316.0,596316.0,11,Inpatient,2,12984.0
R-5203,Branded,9.982847341337905,596316.0,596316.0,11,Outpatient,76,3792516.0
R-4921,Branded,9.999999999999996,581064.0,581064.0,1,Inpatient,3,479379.0
R-4921,Branded,9.999999999999996,581064.0,581064.0,1,Outpatient,4,1307401.0
R-4921,Branded,9.999999999999996,581064.0,581064.0,1,Unknown,1,121055.0
R-0418,Branded,5.0,556500.0,556500.0,1,Outpatient,17,11604350.0
R-0418,Branded,5.0,556500.0,556500.0,1,Unknown,1,728750.0
AI-1398,Generic,5.250153515661364,538997.2,538997.2,16,Inpatient,22,494318.05
AI-1398,Generic,5.250153515661364,538997.2,538997.2,16,Outpatient,174,6438293.359999999
AI-1398,Generic,5.250153515661364,538997.2,538997.2,16,Unknown,4,170811.0
AI-0137,Generic,-20.62000442390584,531125.2,531125.2,4,Inpatient,1,230000.375
AI-0137,Generic,-20.62000442390584,531125.2,531125.2,4,Outpatient,66,10858678.7
AI-0957,Generic,-0.4,501984.0,501984.0,14,Inpatient,103,1009885.125
AI-0957,Generic,-0.4,501984.0,501984.0,14,Outpatient,544,45951071.385
AI-0957,Generic,-0.4,501984.0,501984.0,14,Unknown,2,72400.0
AI-0973,Generic,6.6622821440315665,486540.0,486540.0,5,Inpatient,71,671519.9999999999
AI-0973,Generic,6.6622821440315665,486540.0,486540.0,5,Outpatient,835,122449367.74000001
AI-0973,Generic,6.6622821440315665,486540.0,486540.0,5,Unknown,3,67376.0
R-1776,Branded,7.593289969188634,471420.0,471420.0,1,Inpatient,1,18005.625
R-1776,Branded,7.593289969188634,471420.0,471420.0,1,Outpatient,1,471420.0
R-1776,Branded,7.593289969188634,471420.0,471420.0,1,Unknown,1,140574.0
R-1847,Branded,-31.61970297460912,471024.0,471024.0,1,Inpatient,4,634212.9
R-1847,Branded,-31.61970297460912,471024.0,471024.0,1,Outpatient,3,2327409.6
AI-0426,Generic,-3.6022829195647392,455699.0,455699.0,2,Inpatient,9,1610601.0
AI-0426,Generic,-3.6022829195647392,455699.0,455699.0,2,Outpatient,37,6007032.0
AI-1134,Generic,6.39238570319301,452156.99999999994,452156.99999999994,2,Inpatient,66,17445733.0
AI-0057,Generic,9.119288168128092,450800.0,450800.0,4,Inpatient,62,8792437.5
AI-0057,Generic,9.119288168128092,450800.0,450800.0,4,Unknown,2,232848.0
R-4894,Branded,2.1428571428571406,404909.9999999999,404909.9999999999,28,Inpatient,3,28348.2
R-4894,Branded,2.1428571428571406,404909.9999999999,404909.9999999999,28,Outpatient,95,5161186.8
AI-1265,Generic,6.140285714285726,399087.59999999986,399087.59999999986,35,Inpatient,485,5934835.549999999
AI-1265,Generic,6.140285714285726,399087.59999999986,399087.59999999986,35,Outpatient,9,49609.75
AI-1265,Generic,6.140285714285726,399087.59999999986,399087.59999999986,35,Unknown,18,246580.0
AI-0242,Generic,9.999999999999998,385996.5999999999,385996.5999999999,16,Inpatient,58,1685077.4000000004
AI-0242,Generic,9.999999999999998,385996.5999999999,385996.5999999999,16,Outpatient,338,9789331.669999994
AI-0242,Generic,9.999999999999998,385996.5999999999,385996.5999999999,16,Unknown,22,620900.0
R-0003,Branded,-11.162720930232561,382000.3,382000.3,1,Outpatient,3,1549719.3
R-4858,Branded,9.999999999999993,379746.4,379746.4,8,Inpatient,18,941371.4
R-4858,Branded,9.999999999999993,379746.4,379746.4,8,Outpatient,5,312101.0
R-4858,Branded,9.999999999999993,379746.4,379746.4,8,Unknown,1,51260.0
AI-1403,Generic,9.999999999999998,359964.0,359964.0,2,Inpatient,138,2248007.76
AI-1403,Generic,9.999999999999998,359964.0,359964.0,2,Outpatient,795,43298369.879999995
AI-1403,Generic,9.999999999999998,359964.0,359964.0,2,Unknown,6,526400.0
AI-0417,Generic,5.430801082974996,346592.1,346592.1,21,Inpatient,201,531184.0999999996
AI-0417,Generic,5.430801082974996,346592.1,346592.1,21,Outpatient,737,5123085.289999999
AI-0417,Generic,5.430801082974996,346592.1,346592.1,21,Unknown,27,232689.0
AI-0344,Generic,9.999999999999995,334488.0,334488.0,3,Inpatient,11,807146.52
AI-0344,Generic,9.999999999999995,334488.0,334488.0,3,Outpatient,63,10419205.975
AI-0344,Generic,9.999999999999995,334488.0,334488.0,3,Unknown,10,916242.875
R-1322,Branded,-11.556118011928424,333654.54480000003,333654.54480000003,1,Outpatient,1,333654.54480000003
AI-0222,Generic,-2.905354758873964,316625.20000000007,316625.20000000007,31,Inpatient,4891,68041999.53499994
AI-0222,Generic,-2.905354758873964,316625.20000000007,316625.20000000007,31,Outpatient,25,373003.365
AI-0222,Generic,-2.905354758873964,316625.20000000007,316625.20000000007,31,Unknown,25,254377.0
AI-0717,Generic,8.0,312444.0,312444.0,44,Inpatient,276,1594349.75
AI-0717,Generic,8.0,312444.0,312444.0,44,Outpatient,603,4998551.125
AI-0717,Generic,8.0,312444.0,312444.0,44,Unknown,25,169022.0
AI-1553,Generic,-47.496150038499614,310935.0,310935.0,8,Inpatient,142,13186487.625
AI-1553,Generic,-47.496150038499614,310935.0,310935.0,8,Outpatient,2,75000.0
AI-1553,Generic,-47.496150038499614,310935.0,310935.0,8,Unknown,1,33000.0
AI-1460,Generic,8.004949814381956,298497.6000000002,298497.6000000002,38,Inpatient,26,227661.8
AI-1460,Generic,8.004949814381956,298497.6000000002,298497.6000000002,38,Outpatient,171,1504018.8149999995
AI-1460,Generic,8.004949814381956,298497.6000000002,298497.6000000002,38,Unknown,12,112800.0
AI-0254,Generic,-24.16789427078548,293888.8,293888.8,6,Inpatient,407,22957820.340000004
AI-0254,Generic,-24.16789427078548,293888.8,293888.8,6,Outpatient,3,109177.5
AI-0099,Generic,9.99984930908214,291988.0,291988.0,1,Inpatient,173,64486155.099999994
AI-0099,Generic,9.99984930908214,291988.0,291988.0,1,Outpatient,2,2189913.5
AI-0418,Generic,4.347826086956522,291840.0,291840.0,16,Inpatient,6,116736.0
AI-0418,Generic,4.347826086956522,291840.0,291840.0,16,Outpatient,187,3778154.0
AI-0418,Generic,4.347826086956522,291840.0,291840.0,16,Unknown,6,125400.0
R-5140,Branded,9.997155049786628,289980.0,289980.0,2,Inpatient,1,96660.0
R-5140,Branded,9.997155049786628,289980.0,289980.0,2,Outpatient,1,193320.0
R-0828,Branded,9.999999999999993,284876.9,284876.9,4,Inpatient,1006,96076219.17999998
R-0828,Branded,9.999999999999993,284876.9,284876.9,4,Outpatient,9,778325.875
R-0828,Branded,9.999999999999993,284876.9,284876.9,4,Unknown,2,100420.0
AI-0087,Generic,2.653631284916201,279300.0,279300.0,17,Inpatient,13,247925.0
AI-0087,Generic,2.653631284916201,279300.0,279300.0,17,Outpatient,66,1234328.0
AI-0087,Generic,2.653631284916201,279300.0,279300.0,17,Unknown,2,35442.0
AI-0608,Generic,-16.07720588235295,273924.0,273924.0,1,Inpatient,58,1746860.2999999998
AI-0608,Generic,-16.07720588235295,273924.0,273924.0,1,Outpatient,428,82911140.265
AI-0608,Generic,-16.07720588235295,273924.0,273924.0,1,Unknown,8,2829048.0
R-0377,Branded,-11.060971631739202,271050.0,271050.0,10,Inpatient,4,99252.0
R-0377,Branded,-11.060971631739202,271050.0,271050.0,10,Outpatient,278,7920173.02
R-0377,Branded,-11.060971631739202,271050.0,271050.0,10,Unknown,21,642950.0
R-0406,Branded,3.76552357506954,261187.19999999995,261187.19999999995,9,Inpatient,27,965140.125
R-0406,Branded,3.76552357506954,261187.19999999995,261187.19999999995,9,Outpatient,206,7188684.634999998
R-0406,Branded,3.76552357506954,261187.19999999995,261187.19999999995,9,Unknown,30,1010949.0
R-4938,Branded,4.249739500265815,256518.0,256518.0,9,Inpatient,90,2700152.0
R-4938,Branded,4.249739500265815,256518.0,256518.0,9,Outpatient,62,1959037.0
R-4938,Branded,4.249739500265815,256518.0,256518.0,9,Unknown,1,27225.0
R-2125,Branded,8.80690737833596,249516.00000000003,249516.00000000003,1,Inpatient,116,7326162.380000001
R-2125,Branded,8.80690737833596,249516.00000000003,249516.00000000003,1,Outpatient,331,43997255.56
R-2125,Branded,8.80690737833596,249516.00000000003,249516.00000000003,1,Unknown,7,500301.5
R-1116,Branded,9.999999999999998,239976.0,239976.0,6,Inpatient,733,38450671.039999954
R-1116,Branded,9.999999999999998,239976.0,239976.0,6,Outpatient,10,532872.64
R-1116,Branded,9.999999999999998,239976.0,239976.0,6,Unknown,26,800901.0
R-1229,Branded,-9.189189189189191,235200.0,235200.0,7,Inpatient,5,235065.0
R-1229,Branded,-9.189189189189191,235200.0,235200.0,7,Outpatient,35,1583365.0
R-1229,Branded,-9.189189189189191,235200.0,235200.0,7,Unknown,15,757020.0
R-0700,Branded,9.523374145333124,220413.6,220413.6,1,Inpatient,17,4342776.68
R-0700,Branded,9.523374145333124,220413.6,220413.6,1,Outpatient,1,252996.48
R-0700,Branded,9.523374145333124,220413.6,220413.6,1,Unknown,27,7505053.0
AI-0279,Generic,9.999999999999995,206375.4,206375.4,4,Inpatient,39,2141212.9749999996
AI-0279,Generic,9.999999999999995,206375.4,206375.4,4,Outpatient,127,13873428.995000001
AI-0279,Generic,9.999999999999995,206375.4,206375.4,4,Unknown,20,1224840.0
AI-1311,Generic,3.3945060600861776,204909.3,204909.3,1,Inpatient,114,25668673.940000013
AI-1311,Generic,3.3945060600861776,204909.3,204909.3,1,Outpatient,752,176560929.82000002
AI-1311,Generic,3.3945060600861776,204909.3,204909.3,1,Unknown,3,715400.0
AI-1599,Generic,9.740259740259726,204490.0,204490.0,109,Inpatient,32,33163.0
AI-1599,Generic,9.740259740259726,204490.0,204490.0,109,Outpatient,701,1447636.600000001
AI-1599,Generic,9.740259740259726,204490.0,204490.0,109,Unknown,5,7514.0
R-1504,Branded,-61.74542945843394,199620.0,199620.0,1,Outpatient,15,8861850.0
R-0371,Branded,-11.89952458407467,195822.0,195822.0,11,Inpatient,9,226862.95
R-0371,Branded,-11.89952458407467,195822.0,195822.0,11,Outpatient,262,6744921.835
R-0371,Branded,-11.89952458407467,195822.0,195822.0,11,Unknown,23,659456.0
AI-0664,Generic,-8.095579454951702,195115.2,195115.2,3,Inpatient,1,33550.0
AI-0664,Generic,-8.095579454951702,195115.2,195115.2,3,Outpatient,32,1347463.7
AI-0664,Generic,-8.095579454951702,195115.2,195115.2,3,Unknown,2,80625.0
AI-0671,Generic,-4.0,194400.0,194400.0,30,Inpatient,658,6654963.0
AI-0671,Generic,-4.0,194400.0,194400.0,30,Outpatient,1,3025.0
AI-0671,Generic,-4.0,194400.0,194400.0,30,Unknown,6,316531.0
R-4854,Branded,5.5122571251603505,185600.0,185600.0,9,Inpatient,6,75260.0
R-4854,Branded,5.5122571251603505,185600.0,185600.0,9,Unknown,12,458300.0
AI-1568,Generic,9.890961751426874,182903.0,182903.0,129,Inpatient,188,83045.0
AI-1568,Generic,9.890961751426874,182903.0,182903.0,129,Outpatient,599,1553375.77
AI-1568,Generic,9.890961751426874,182903.0,182903.0,129,Unknown,11,35495.0
R-1050,Branded,-46.22222222222223,169012.8,169012.8,5,Inpatient,5,12864.0
R-1050,Branded,-46.22222222222223,169012.8,169012.8,5,Outpatient,130,2813422.3000000003
R-1050,Branded,-46.22222222222223,169012.8,169012.8,5,Unknown,5,73295.0
AI-1188,Generic,9.999999999999996,158206.4,158206.4,1,Inpatient,21,3756894.4
AI-1188,Generic,9.999999999999996,158206.4,158206.4,1,Outpatient,8,1606564.0
AI-1188,Generic,9.999999999999996,158206.4,158206.4,1,Unknown,18,3359136.0
AI-1240,Generic,-17.77638190954774,157080.0,157080.0,1,Inpatient,9,250998.0
AI-1240,Generic,-17.77638190954774,157080.0,157080.0,1,Outpatient,89,21014965.375
AI-1060,Generic,-13.016889924286549,145540.8,145540.8,17,Inpatient,7,29269.9
AI-1060,Generic,-13.016889924286549,145540.8,145540.8,17,Outpatient,551,5099287.124999999
AI-1060,Generic,-13.016889924286549,145540.8,145540.8,17,Unknown,61,394214.0
R-1437,Branded,0.5309090909090909,138230.0,138230.0,1,Outpatient,3,501230.0
R-1437,Branded,0.5309090909090909,138230.0,138230.0,1,Unknown,11,2056995.0
AI-1306,Generic,-7.692307692307683,131544.0,131544.0,59,Inpatient,18,25796.0
AI-1306,Generic,-7.692307692307683,131544.0,131544.0,59,Outpatient,128,357152.13
AI-1306,Generic,-7.692307692307683,131544.0,131544.0,59,Unknown,18,49120.0
R-0109,Branded,-27.271999999999995,130910.39999999998,130910.39999999998,12,Inpatient,15,243103.92
R-0109,Branded,-27.271999999999995,130910.39999999998,130910.39999999998,12,Outpatient,75,1491795.4799999997
R-0109,Branded,-27.271999999999995,130910.39999999998,130910.39999999998,12,Unknown,5,85965.0
R-0495,Branded,5.526315789473684,129427.2,129427.2,26,Inpatient,23,144455.87999999998
R-0495,Branded,5.526315789473684,129427.2,129427.2,26,Outpatient,324,2379813.8199999984
R-0495,Branded,5.526315789473684,129427.2,129427.2,26,Unknown,48,344067.0
AI-0167,Generic,-24.447020319105416,127426.9,127426.9,1,Inpatient,1,127427.0
AI-0167,Generic,-24.447020319105416,127426.9,127426.9,1,Outpatient,22,3240029.3499999996
AI-0216,Generic,-10.617807389460934,126704.0,126704.0,13,Inpatient,1400,13398649.614999982
AI-0216,Generic,-10.617807389460934,126704.0,126704.0,13,Outpatient,1821,23808315.425
AI-0216,Generic,-10.617807389460934,126704.0,126704.0,13,Unknown,109,1355782.8
AI-1169,Generic,-17.090909090909083,126266.40000000001,126266.40000000001,36,Inpatient,38,48581.0
AI-1169,Generic,-17.090909090909083,126266.40000000001,126266.40000000001,36,Outpatient,844,1982654.0499999998
AI-1169,Generic,-17.090909090909083,126266.40000000001,126266.40000000001,36,Unknown,13,49396.0
AI-0274,Generic,9.999999999999998,119988.0,119988.0,1,Inpatient,568,8563716.549999997
AI-1397,Generic,9.999999999999998,119988.0,119988.0,1,Inpatient,129,2045475.5000000005
AI-0274,Generic,9.999999999999998,119988.0,119988.0,1,Outpatient,774,80973458.84
AI-1397,Generic,9.999999999999998,119988.0,119988.0,1,Outpatient,245,30625362.375
AI-1397,Generic,9.999999999999998,119988.0,119988.0,1,Unknown,5,866610.0
AI-0274,Generic,9.999999999999998,119988.0,119988.0,1,Unknown,10,424807.5
R-1700,Branded,-4.729792979297923,116107.19999999994,116107.19999999994,33,Inpatient,228,1047489.675
R-1700,Branded,-4.729792979297923,116107.19999999994,116107.19999999994,33,Outpatient,557,4235374.339999998
R-1700,Branded,-4.729792979297923,116107.19999999994,116107.19999999994,33,Unknown,45,292421.0
AI-0243,Generic,-13.821816156659695,114508.39999999998,114508.39999999998,14,Inpatient,14,147207.12
AI-0243,Generic,-13.821816156659695,114508.39999999998,114508.39999999998,14,Outpatient,187,2165288.584999999
AI-0243,Generic,-13.821816156659695,114508.39999999998,114508.39999999998,14,Unknown,11,136448.0
AI-0110,Generic,9.999999999999993,112747.79999999999,112747.79999999999,3,Inpatient,4591,162059297.54
AI-0110,Generic,9.999999999999993,112747.79999999999,112747.79999999999,3,Outpatient,3,109825.92
AI-0110,Generic,9.999999999999993,112747.79999999999,112747.79999999999,3,Unknown,3,101250.0
R-0139,Branded,-6.397574914838864,112608.0,112608.0,4,Inpatient,5,28287.75
R-0139,Branded,-6.397574914838864,112608.0,112608.0,4,Outpatient,13,339974.15
R-0139,Branded,-6.397574914838864,112608.0,112608.0,4,Unknown,1,42480.0
AI-0033,Generic,0.41384388807069755,109089.6,109089.6,3,Inpatient,18,554057.77
AI-0033,Generic,0.41384388807069755,109089.6,109089.6,3,Outpatient,70,2191218.464999999
AI-0033,Generic,0.41384388807069755,109089.6,109089.6,3,Unknown,6,189374.0
AI-1540,Generic,-82.62883613202085,108000.0,108000.0,6,Inpatient,15,137025.0
AI-1540,Generic,-82.62883613202085,108000.0,108000.0,6,Outpatient,57,6773269.75
AI-0933,Generic,-45.70577316196339,104112.0,104112.0,4,Inpatient,9,124137.0
AI-0933,Generic,-45.70577316196339,104112.0,104112.0,4,Outpatient,109,4556386.0
AI-0645,Generic,3.295208916477901,96880.79999999999,96880.79999999999,28,Inpatient,23,77475.05
AI-0645,Generic,3.295208916477901,96880.79999999999,96880.79999999999,28,Outpatient,237,1432158.2199999993
AI-0645,Generic,3.295208916477901,96880.79999999999,96880.79999999999,28,Unknown,29,152297.0
R-4927,Branded,9.999999999999998,93627.60000000002,93627.60000000002,24,Inpatient,132,256563.59999999995
R-4927,Branded,9.999999999999998,93627.60000000002,93627.60000000002,24,Outpatient,511,10147270.099999998
R-4927,Branded,9.999999999999998,93627.60000000002,93627.60000000002,24,Unknown,5,91005.0
R-4940,Branded,9.999999999999993,92538.6,92538.6,3,Inpatient,13,343719.6
R-4940,Branded,9.999999999999993,92538.6,92538.6,3,Outpatient,32,2168079.0
R-4940,Branded,9.999999999999993,92538.6,92538.6,3,Unknown,43,3569400.0
R-1658,Branded,9.999999999999995,92317.5,92317.5,2,Inpatient,48,1695172.125
R-1658,Branded,9.999999999999995,92317.5,92317.5,2,Outpatient,138,6763745.17
R-1658,Branded,9.999999999999995,92317.5,92317.5,2,Unknown,65,3470106.95
AI-1156,Generic,-23.036090225563896,89763.6,89763.6,36,Inpatient,722,678792.2700000003
AI-1156,Generic,-23.036090225563896,89763.6,89763.6,36,Outpatient,3635,5646071.439999995
AI-1156,Generic,-23.036090225563896,89763.6,89763.6,36,Unknown,176,334415.45
AI-0161,Generic,-42.03680015743383,88362.0,88362.0,3,Inpatient,2,62891.25
AI-0161,Generic,-42.03680015743383,88362.0,88362.0,3,Outpatient,57,1933351.7349999996
AI-0161,Generic,-42.03680015743383,88362.0,88362.0,3,Unknown,6,173022.0
R-0244,Branded,9.999999999999998,87991.2,87991.2,2,Inpatient,2,99990.0
R-0244,Branded,9.999999999999998,87991.2,87991.2,2,Outpatient,10,662279.8
R-0244,Branded,9.999999999999998,87991.2,87991.2,2,Unknown,2,126489.0
R-4911,Branded,9.999999999999996,86658.0,86658.0,1,Outpatient,3,224664.0
R-1781,Branded,-34.81837548515809,86492.8,86492.8,69,Inpatient,645,518449.67999999993
R-1781,Branded,-34.81837548515809,86492.8,86492.8,69,Outpatient,1264,1418027.1250000002
R-1781,Branded,-34.81837548515809,86492.8,86492.8,69,Unknown,78,99223.0
R-1086,Branded,3.6491101923422615,86490.0,86490.0,1,Outpatient,2,196637.4
R-3394,Branded,0.022002200220018666,81828.0,81828.0,1,Outpatient,1,81828.0
AI-1315,Generic,-6.754675467546755,81600.0,81600.0,70,Inpatient,20,26545.0
AI-1315,Generic,-6.754675467546755,81600.0,81600.0,70,Outpatient,135,227040.0
AI-1315,Generic,-6.754675467546755,81600.0,81600.0,70,Unknown,20,33601.0
R-5117,Branded,9.999476192970507,81270.0,81270.0,14,Inpatient,2,2500.0
